name,translated
あおい,葵
おばさん,阿姨
おやっさん,老头
お魎,阿魉
お魎＆魅音,阿魉＆魅影
まどか,圆
まどか＆藤田,圆＆藤田
アナウンサー,播音员
アナウンス,广播
イェアソムール,耶亚索姆尔
イケメン,帅哥
イリー,伊利
ウェイトレス,女服务员
ウェイトレスたち,女服务员们
ウグイス嬢,女播音员
ウネ,采
オタク,御宅族
オタクたち,御宅族们
オペレーター,操作员
オヤシロさま,御社神大人
ギャラリー,围观群众
クラウド,克劳德
クラス全員,全班同学
ゴロツキ,小混混
スタッフ,工作人员
スポーツマンたち,运动员们
センター,中心
ゼミ長,研讨组长
チンピラ,小混混
チームメンバー,团队成员
デスク,主编
トミー,多米
トミー＆イリー＆クラウド,多米＆伊利＆克劳德
トミー＆クラウド＆イリー,多米＆克劳德＆伊利
ナレーター,旁白
バスアナウンス,公交广播
フロント,前台
ホテル受付,酒店前台
ホテル従業員,酒店员工
マスター,店主
ラジオ,广播电台
リナ,丽娜
リポーター,记者
リューン長老,琉恩长老
リューン＝オーク,琉恩・奥克
レナ,蕾娜
レナの母,蕾娜的母亲
レナの父,蕾娜的父亲
レナ父,蕾娜的父亲
レナ＆梨花,蕾娜＆梨花
レナ＆沙都子,蕾娜＆沙都子
レナ＆沙都子＆梨花,蕾娜＆沙都子＆梨花
レナ＆詩音,蕾娜＆诗音
レナ＆魅音,蕾娜＆魅音
レナ＆魅音＆詩音,蕾娜＆魅音＆诗音
レポーター,记者
一二三,一二三
一二三＆小泉,一二三＆小泉
三四,三四
三島,三岛
三船,三船
不動産屋,房产中介
不良,不良
不良たち,不良们
中川,中川
中川歯科,中川牙科
中年男,中年男
主人,店主
主任,主任
主婦,主妇
乙部,乙部
乙部の母,乙部的母亲
乙部の父,乙部的父亲
乾物屋,干货店老板
亀田,龟田
事務員,办事员
交通課,交通课
介護士,护理员
代議士,议员
仲居,女招待
佐藤,佐藤
体育教師,体育老师
作業員,作业员
佳織,佳织
係長,股长
保健医,保健医生
保土田,保土田
保護者,保護者
先生,老师
児島,儿岛
入江,入江
入江＆富竹＆鷹野,入江＆富竹＆鹰野
全員,全员
八百屋さん,蔬菜店老板娘
八重,八重
公安,公安
公由,公由
兵吾,兵吾
兵吾＆吾妻,兵吾＆吾妻
兵士,士兵
刑事,刑事
刑事たち,刑警们
利根川,利根川
前野,前野
加藤の声,加藤的声音
医師,医师
医者,医生
十和田,十和田
千秋,千秋
千紗登,千纱登
千紗登の父,千纱登的父亲
千紗登＆夏美＆暁＆巴,千纱登＆夏美＆晓＆巴
千紗登＆珠子,千纱登＆珠子
千葉,千叶
南井,南井
原山,原山
友人,朋友
反町,反町
受付,接待
司会,主持人
吉川,吉川
吉村,吉村
善朗,善朗
善郎,善郎
喜一郎,喜一郎
営林署員,营林署职员
嘉納,嘉纳
団員,团员
園崎市議,园崎议员
園崎弁護士,园崎律师
園崎県議,园崎县议员
園崎組員,园崎组员
園芸業者,园艺业者
圭一,圭一
圭一たち,圭一一行人
圭一と男たち,圭一和男人们
圭一の母,圭一的母亲
圭一の父,圭一的父亲
圭一＆レナ,圭一＆蕾娜
圭一＆レナ＆岡村,圭一＆蕾娜＆冈村
圭一＆レナ＆沙都子,圭一＆蕾娜＆沙都子
圭一＆レナ＆詩音,圭一＆蕾娜＆诗音
圭一＆富田＆岡村,圭一＆富田＆冈村
圭一＆梨花,圭一＆梨花
圭一＆沙都子,圭一＆沙都子
圭一＆沙都子＆梨花,圭一＆沙都子＆梨花
圭一＆魅音＆レナ,圭一＆魅音＆蕾娜
圭一＆魅音＆梨花＆詩音,圭一＆魅音＆梨花＆诗音
坂口,坂口
垣内ＰＳ,垣内ＰＳ
堂島,堂岛
堂島＆山村,堂岛＆山村
塚田,塚田
塾,补习班老师
士官,士官
声,声音
売店女,女店员
変なおじさん,奇怪的大叔
夏美,夏美
夏美の母,夏美的母亲
夏美の父,夏美的父亲
夏美の祖母,夏美的祖母
夏美母＆夏美の父,夏美的母亲＆夏美的父亲
夏美＆千紗登＆珠子,夏美＆千纱登＆珠子
夏美＆珠子,夏美＆珠子
外交官,外交官
大人たち,大人们
大人魅音,成年魅音
大内,大内
大勢,大家
大石,大石
大石たち,大石等人
大石＆佐藤,大石＆佐藤
大石＆佐藤＆おやっさん,大石＆佐藤＆
大石＆圭一,大石＆圭一
大石＆山沖,大石＆山沖
大石＆藤田＆花田,大石＆藤田＆花田
大石＆赤坂,大石＆赤坂
大高,大高
天の声,天之声
天気予報士,天气预报员
奥野,奥野
女,女人
女の人,女人
女の子,少女
女の子たち,女人们
女医,女医生
女子,女子
女子全員,全体女生
女子生徒,女学生
女将,老板娘
女性,女性
女性警官,女警官
子供たち,孩子们
守,守
守先輩,守前辈
安藤,安藤
官僚,官僚
官僚たち,官僚们
官房長官,官房长官
客,客人
客たち,客人们
室長,室长
富田,富田
富田＆岡村,富田＆冈村
富竹,富竹
富竹＆入江,富竹＆入江
審判,裁判
寿樹,寿树
小宮山,小宫山
小村,小村
小此木,小此木
小泉,小泉
小隊長,小队长
少女,少女
少年,少年
少年係,少年科
尾形,尾形
局員,局员
屋台,屋台
山口,山口
山城,山城
山村,山村
山沖,山冲
山瀬,山濑
山狗,山狗
山狗たち,山狗们
山狗部隊,山狗部队
山科,山科
岡,岡
岡村,冈村
岡部,冈部
岡野,冈野
岸本,岸本
工,工
巴,巴
巴＆相馬,巴＆相马
市長,市长
平沼,平沼
年寄り,老人
年寄りたち,老人们
幹事,干事
広報,宣传人员
店主,店主
店員,店员
役人,官员
彼女,她
志乃,志乃
恵理子,惠理子
悟史,悟史
患者,患者
惣菜屋,熟食店老板
所長,所长
担任,班主任
捜査員たち,刑警们
救急情報センター,急救信息中心
救急隊員,救护员
教師,教师
教授,教授
斉藤,齐藤
新田,新田
新見,新见
旅人,旅行者
星野,星野
暁,晓
暁＆夏美,晓＆夏美
暴徒,暴徒
暴徒たち,暴徒们
書記,书记员
本条,本条
本田屋,本田屋
本部,本部
村人,村人
村人たち,村民们
村人女,女村民
村役場,村政府
村男,村男
柿沼の声,柿沼的声音
校内放送,校内广播
校長,校长
桜花,桜花
梨花,梨花
梨花の母,梨花的母亲
梨花の父,梨花的父亲
梨花＆圭一,梨花＆圭一
梨花＆詩音＆葛西,梨花＆诗音＆葛西
梨花（羽入）,梨花（羽入）
梶,梶
森川,森川
検事,检察官
機動隊員,机动队员
機動隊員たち,机动队员们
機捜,机搜
正次,正次
永田,永田
沁子,沁子
沙都子,沙都子
沙都子の母,沙都子的母亲
沙都子の父,沙都子的父亲
沙都子父,沙都子的父亲
沙都子＆レナ,沙都子＆蕾娜
沙都子＆梨花,沙都子＆梨花
浅見,浅见
消防司令部,消防司令部
消防士,消防员
渚,渚
災害対策本部,灾害对策本部
熊谷,熊谷
牧野,牧野
犬飼,犬飼
犯人,犯人
珠子,珠子
生徒,学生
生徒たち,学生们
田村,田村
男,男人
男たち,男人们
男の子,男人
男子,男子
男子全員,全体男生
男子生徒,男学生
男性,男性
町の人,居民
町会の人たち,镇上的居民们
町金融,放贷人
畠山夫,畠山夫
畠山妻,畠山的妻子
畠山老,畠山老人
番犬,番犬
病院受付,医院前台
白鷺１,白鹭１
白鷺１０,白鹭１０
白鷺１９,白鹭１９
白鷺２,白鹭２
白鷺２０,白鹭２０
白鷺２１,白露２１
白鷺２２,白鹭２２
白鷺２３,白鹭２３
白鷺３,白鹭３
白鷺４,白鹭４
白鷺５,白鹭５
白鷺７,白鹭７
白鷺８,白鹭８
盗賊,盗贼
相手チーム監督,对手球队教练
相田,相田
相談員,顾问
相馬,相马
看護師,护士
看護師長,护士长
真澄,真澄
真知子,真知子
着物姿の女,身着和服的女子
知恵,知恵
研究員,研究员
研究員たち,研究员们
神父,神父
秋山,秋山
秘書,秘书
秦,秦
窓口,窗口
窓口警官,接待警官
管理人,管理员
精神科医,精神科医生
組員,组员
総務課,总务课
総理大臣,总理大臣
織田,织田
署員,职员
署長,署长
美代子,美代子
美代子の父,美代子的父亲
美雪,美雪
美雪の父,美雪的父亲
義父,义父
義郎,义郎
羽入,羽入
羽入＆桜花,羽入＆樱花
老人,老人
老人たち,老人们
老会員,老会员
老婆,老婆婆
老婦人,老妇人
職員,职员
肉屋,肉店老板
自衛隊員,自卫队员
興宮ＰＳ,兴宫ＰＳ
芥川,芥川
花田,花田
若い医者,年轻医生
若い女,年轻女子
若い女性,年轻女性
若い男,年轻男人
若い男＆若い女,年轻男人＆年轻女人
若頭,若头
茜,茜
荒川,荒川
荒川の父,荒川的父亲
荒川の祖母,荒川的祖母
荒川＆乙部,荒川＆乙部
葛西,葛西
藤原,藤原
藤田,藤田
藤田＆花田,藤田＆花田
裁判官,法官
親衛隊,亲卫队
観客,观众
記者,记者
詩音,诗音
詩音・沙都子,诗音・沙都子
詩音＆沙都子,诗音＆沙都子
誘拐犯,诱拐犯
警官,警官
護衛,护卫
赤坂,赤坂
赤坂＆巴,赤坂＆巴
赤坂＆雪絵,赤坂＆雪绘
近藤の声,近藤的声音
通報者,通报者
通行人,行人
速水,速水
速水＆吉川＆秋山,速水＆吉川＆秋山
運転手,司机
運送屋,搬运工
部下,部下
部活メンバー,社团成员
部活メンバー＆おやじ,社团成员们＆老板
部活メンバー＆入江,社团成员＆入江
采,采
野村,野村
野次,野次
鉄平,铁平
鑑識,鉴识
長老,长老
門下生,弟子
門下生たち,弟子们
防衛庁長官,防卫厅长官
陸,陆
陸の父,陆的父亲
陸＆羽入,陆＆羽入
隊員,队员
雪絵,雪绘
雲雀,云雀
雲雀１,云雀１
雲雀２,云雀２
雲雀４,云雀４
